wavelength,Back_TacRufm,Belly_TacRufm,Breast_TacRufm,Crissum_TacRufm,Crown_TacRufm,DorTail_TacRufm,Patch10_TacRufm,Rump_TacRufm,Throat_TacRufm,WingTip_TacRufm
627.61,11.4670866667,9.69919999999,8.76006666667,9.54644242425,8.45206666667,19.9255666667,67.9806,19.9076,9.24366666667,13.6314666667
627.94,11.39172,9.66696666667,8.66273333333,9.47858181819,8.38626666667,19.7897333333,67.9348,19.8546666667,9.20746666666,13.6313333333
628.27,11.48566,9.71106666665,8.7258,9.54126060606,8.3922,19.8334333333,67.965,19.9331333333,9.27760000001,13.7174666667
628.61,11.5327666667,9.7074,8.69993333333,9.60595757576,8.37886666667,19.8358333333,67.9364,19.9776,9.35393333334,13.7408
628.94,11.5016866667,9.62096666668,8.6252,9.54604242424,8.33673333333,19.7943,67.9044,19.8835333333,9.30726666667,13.7052
629.27,11.5643333333,9.63326666667,8.608,9.63126060605,8.3658,19.8553,67.9985333333,19.9408666667,9.38186666667,13.7976
629.60,11.6027533333,9.68710000001,8.70366666667,9.74274545454,8.40546666667,19.8897333333,67.9982,20.0175333333,9.45766666667,13.9153333333
629.94,11.5415933333,9.67379999999,8.74066666667,9.76566060606,8.3908,19.8996,67.9602,20.0244,9.44966666666,13.9216
630.27,11.7168933333,9.87123333335,8.9148,9.92712121211,8.5322,20.0376666667,68.1684666667,20.1997333333,9.63953333334,14.0929333333
630.60,11.8085,9.92556666667,8.97513333333,9.99166060607,8.6678,20.1028333333,68.3307333333,20.3576666667,9.71326666667,14.2007333333
630.93,11.61018,9.71356666666,8.7824,9.75969696969,8.44473333333,19.9068666667,68.1574666667,20.1563333333,9.50266666667,13.9928
631.26,11.4903866667,9.64466666666,8.76033333333,9.67971515152,8.40113333333,19.8304,68.2199333333,20.1606,9.43933333333,14.0076
631.60,11.4094533333,9.52113333334,8.62006666667,9.55347878787,8.3064,19.8427,68.2364666667,20.0468666667,9.29346666667,13.9383333333
631.93,11.33048,9.45386666666,8.56473333333,9.51521212122,8.24726666667,19.7878666667,68.1746,19.9498666667,9.243,13.9004
632.26,11.2878866667,9.51359999999,8.55713333333,9.47927878788,8.29126666667,19.8336333333,68.2672666667,19.934,9.20013333333,13.8536666667
632.59,11.2813733333,9.58569999999,8.59466666667,9.49929090909,8.30906666667,19.8267666667,68.3766,20.0170666667,9.23326666666,13.8207333333
632.92,11.3031066667,9.67133333333,8.6272,9.51088484849,8.34266666667,19.9095,68.5557333333,20.1041333334,9.22073333334,13.8692666667
633.26,11.2747466667,9.68726666666,8.584,9.47444848485,8.3564,19.8554666667,68.6076,20.1009333333,9.23253333333,13.8145333333
633.59,11.3169333333,9.75106666667,8.6416,9.51257575757,8.3458,19.8312333333,68.6285333333,20.1009333333,9.24773333333,13.7625333333
633.92,10.9911533333,9.40589999999,8.30113333333,9.18373333333,7.97986666667,19.5142333333,68.4291333333,19.8191333333,8.87593333333,13.4107333333
634.25,11.03278,9.41590000001,8.317,9.18285454545,7.9832,19.5972333333,68.6060666667,19.8229333333,8.8812,13.4334666667
634.58,11.2256133333,9.62209999999,8.49713333333,9.41447878788,8.18166666667,19.8077666667,68.8772,20.0574,9.069,13.6313333333
634.91,11.3495,9.73156666666,8.574,9.57130303031,8.26126666667,19.8855333333,68.8304666667,20.0884,9.23539999999,13.69
635.25,11.4466333333,9.81306666667,8.71266666667,9.70155151515,8.3268,19.9318333333,68.9292,20.2003333333,9.3262,13.6571333333
635.58,11.3999133333,9.80176666666,8.70013333333,9.68304848484,8.30953333333,19.8971,69.0588666667,20.2094666667,9.29586666667,13.6701333333
635.91,11.3942266667,9.71136666665,8.7288,9.6688,8.22986666667,19.8996333333,69.0914,20.1708,9.24646666666,13.6999333333
636.24,11.38084,9.73133333335,8.76166666667,9.65151515151,8.21966666667,19.8965,69.2562,20.1614666667,9.21833333333,13.7930666667
636.57,11.4142533333,9.74123333333,8.78646666667,9.57799393939,8.2352,19.9593666667,69.3176,20.1614666667,9.30226666667,13.7926
636.90,11.4728066667,9.81336666667,8.84073333333,9.61052727272,8.2864,20.0425,69.2552,20.1468,9.31453333333,13.8706
637.23,11.6209,9.92443333333,8.96226666667,9.6935939394,8.4134,20.1732,69.3465333333,20.2467333333,9.41346666666,14.1177333333
637.56,11.6514333333,10.0045,9.01193333333,9.72755757575,8.4984,20.2454333333,69.367,20.2678666667,9.49480000001,14.2178
637.90,11.5021533333,9.79399999999,8.83073333333,9.57438181819,8.35173333333,20.0330666667,69.0642666667,20.0626,9.30540000001,14.0431333333
638.23,11.4299866666,9.67106666667,8.7734,9.48233939394,8.3358,19.9475333333,68.9456,19.9593333333,9.24913333334,13.9586
638.56,11.2781066667,9.48383333334,8.62113333333,9.2632060606,8.1726,19.784,68.9463333333,19.8637333333,9.04213333333,13.8722666667
638.89,11.32336,9.56606666666,8.66366666666,9.26806060607,8.22126666666,19.7597,68.8212666667,19.8779333333,9.09800000001,13.9845333333
639.22,11.3652666667,9.6329,8.67593333333,9.29507878787,8.29573333333,19.8097333333,68.8005333333,19.9273333333,9.11293333333,14.0062666667
639.55,11.36072,9.6776,8.63806666667,9.30617575757,8.35086666667,19.7959333333,68.6419333333,19.9008666667,9.16253333333,13.9916
639.88,11.2952466667,9.55419999999,8.4978,9.29307878787,8.32726666667,19.7506333333,68.3802,19.8286,9.08966666666,13.8944
640.21,11.1794733333,9.42119999999,8.4564,9.31002424243,8.27226666667,19.57,68.0569333333,19.6596,8.97713333334,13.7696666667
640.54,11.1936933333,9.40586666667,8.4422,9.3252,8.3206,19.6205666667,68.1942,19.7372666667,8.99026666667,13.8098666667
640.87,11.0382666667,9.27213333333,8.2206,9.21046666666,8.20166666667,19.5474,68.134,19.6651333333,8.82853333333,13.6662
641.20,11.2124466667,9.37569999999,8.342,9.35607878788,8.35706666667,19.6873666667,68.1416666667,19.8096666667,8.99160000001,13.7952666667
641.53,11.2530266667,9.51753333334,8.4608,9.51343030303,8.489,19.7980333333,68.2577333333,19.9546,9.15966666667,13.9948666667
641.87,11.0547466667,9.32343333333,8.3106,9.32525454545,8.27506666667,19.5933666667,68.0377333333,19.7881333334,8.96333333333,13.767
642.20,11.1995733333,9.50730000001,8.4942,9.54556363637,8.50653333333,19.7828,68.151,19.9620666667,9.154,13.8893333333
642.53,11.08906,9.38416666667,8.4102,9.48703030303,8.45873333333,19.8402666667,68.2074,19.9255333333,9.1124,13.8681333333
642.86,11.2040333333,9.42479999999,8.51073333333,9.61426666667,8.51913333333,19.9652666667,68.2797333333,20.0354,9.18773333334,14.0208666667
643.19,11.2931533333,9.49076666667,8.59206666667,9.72906666667,8.5858,20.0552333333,68.5618666667,20.1878,9.25266666666,14.1072666667
643.52,11.4554733333,9.69003333333,8.76986666667,9.85409696971,8.64153333333,20.1757,68.6985333334,20.2863333333,9.42353333333,14.2606666667
643.85,11.4448066667,9.67566666667,8.6936,9.78523030302,8.63866666667,20.1475333333,68.7042,20.2708666667,9.38206666666,14.2538666667
644.18,11.4461533333,9.733,8.713,9.83073333335,8.66013333333,20.1519,68.5266666667,20.2414,9.48186666667,14.3120666667
644.51,11.4083933333,9.72713333334,8.76626666667,9.87362424243,8.69426666667,20.1621333334,68.4939333333,20.1896666667,9.54113333333,14.3075333333
644.84,11.42164,9.72079999999,8.84213333333,9.87424848485,8.75726666667,20.1901333333,68.5091333333,20.1634666667,9.52659999999,14.3840666667
645.17,11.4871866667,9.77793333334,8.93533333333,9.86945454545,8.81753333333,20.2468666667,68.3457333333,20.1983333333,9.54573333333,14.4338
645.50,11.7513333333,10.0213,9.1192,10.1190363636,9.06720000001,20.5039333333,68.7608666667,20.4316,9.80386666668,14.7536
645.83,11.8426333333,10.0505,9.0668,10.1925515151,9.07840000001,20.5001333334,68.6340666667,20.4284666667,9.9026,14.7714
646.16,11.9225266667,10.1348,9.19046666667,10.2773757576,9.11186666667,20.5628333333,68.7435333333,20.4692666667,9.97086666665,14.8600666667
646.49,11.63082,9.873,8.89886666667,9.93307272728,8.7902,20.2178,68.5877333333,20.1874666667,9.69686666667,14.5512
646.82,11.5621866667,9.85233333335,8.86793333333,9.82346666667,8.67686666666,20.1419,68.2351333333,20.0530666667,9.69100000001,14.4908666667
647.15,11.6568933333,9.88366666667,9.01993333333,9.89061212121,8.83833333334,20.2624666667,68.3984,20.2176666667,9.77966666667,14.566
647.48,11.6266866667,9.78576666667,9.032,9.86926060606,8.77413333334,20.2763,68.4952,20.2152666667,9.74359999999,14.5918
647.81,11.6835533333,9.74799999999,8.98226666667,9.85330303029,8.68506666667,20.2582,68.4508666667,20.243,9.65746666667,14.5071333333
648.14,11.704,9.66773333333,9.024,9.82341818181,8.69333333334,20.2197333333,68.4032,20.2592,9.65119999999,14.5152
648.47,11.6114133333,9.59353333333,8.9238,9.78500606061,8.58086666667,20.1037333333,68.3150666666,20.214,9.58133333333,14.3154666667
648.80,11.4887,9.4905,8.77553333333,9.67384242425,8.39053333333,19.9582,68.2428,20.0543333333,9.42526666666,14.1350666667
649.13,11.38692,9.45593333333,8.77313333333,9.59086060607,8.275,19.9125666667,68.1488666667,19.9913333333,9.39233333333,14.1001333333
649.46,11.1894866667,9.31103333334,8.62146666667,9.37344848484,8.0468,19.7191666667,68.2330666667,19.8212,9.12146666667,13.9398
649.79,11.09514,9.24213333334,8.51986666667,9.27212121211,7.9696,19.5844666667,67.9814,19.7525333333,9.03813333333,13.876
650.11,11.1188933333,9.23673333333,8.50913333333,9.27862424243,8.0576,19.6822666667,67.9735333333,19.7234,9.06466666667,13.9488
650.44,10.94454,9.03736666667,8.392,9.12679393939,7.9596,19.5114333333,67.9679333333,19.5612,8.859,13.8688
650.77,10.7494866666,8.817,8.06166666667,8.93690909091,7.70706666667,19.2221,67.6775333333,19.2768666667,8.64766666667,13.6114
651.10,10.7913866667,8.95633333334,8.12606666667,9.08226666667,7.77926666667,19.2201333333,67.8253333333,19.3476,8.752,13.6725333333
651.43,10.6975733333,8.94736666667,8.18026666667,9.04347272728,7.83526666667,19.2169666667,67.9332666667,19.2711333333,8.68533333333,13.7003333333
651.76,10.7053733333,9.00309999999,8.09886666667,9.04234545455,7.7778,19.2243333333,67.9130666667,19.2128666667,8.6656,13.7533333333
652.09,10.6737466667,9.02449999999,8.058,8.98692727273,7.79053333334,19.1466333333,67.7976,19.1386,8.6474,13.7495333333
652.42,10.7739866667,9.10573333334,8.145,9.04398787879,7.84733333333,19.2565666667,68.0271333333,19.301,8.73666666667,13.8612
652.75,10.9775933333,9.30036666666,8.33173333333,9.26630303031,8.1044,19.4698333333,67.8879333333,19.4254,8.8862,14.0195333333
653.08,11.0197133333,9.34993333334,8.42913333333,9.28445454546,8.1798,19.5399,67.8051333333,19.4892,8.94646666667,14.0428
653.41,10.8967066667,9.2325,8.31393333333,9.21903030303,8.0898,19.5160333333,67.8654666666,19.3820666667,8.9134,13.8748666667
653.74,11.0168733333,9.37206666667,8.49646666667,9.41996969697,8.17013333333,19.6444333333,68.0020666667,19.4944,9.04093333333,13.9197333333
654.06,10.9837066667,9.3262,8.33693333333,9.42727272727,8.05586666666,19.6224666667,68.1712,19.4914,9.02366666667,13.8037333333
654.39,10.9417,9.37119999999,8.42306666667,9.34089696971,8.0084,19.6945666667,68.3458666667,19.5603333333,8.98046666667,13.8275333333
654.72,10.8035066667,9.18966666667,8.2042,9.04249090909,7.80113333333,19.5714666667,68.1994666667,19.346,8.77813333333,13.6232
655.05,10.6480133333,9.00190000001,8.0028,8.86929090909,7.5212,19.3525666667,68.0317333333,19.1684666667,8.54893333333,13.3894666667
655.38,10.61424,9.00846666666,8.0652,8.85632121212,7.50746666667,19.3438,68.1115333333,19.1914,8.4702,13.3378
655.71,10.5704066667,8.95986666666,8.07586666667,8.80904848485,7.4012,19.4528333333,68.4610666667,19.2284666667,8.45886666667,13.4186666667
656.04,10.4620066667,8.89559999999,7.9478,8.7821090909,7.37073333333,19.3393333333,68.5004666667,19.0698666667,8.4088,13.2771333333
656.37,10.1937333333,8.56483333333,7.61993333333,8.44573333333,7.038,19.0250333333,68.4564666667,18.8128,8.08213333333,12.9961333333
656.69,10.3204933333,8.58556666667,7.6126,8.47152121213,7.10866666667,19.1419333333,68.5232,18.8003333333,8.17473333333,13.0596
657.02,10.559,8.76563333333,7.82813333333,8.64136969697,7.2864,19.2287333333,68.491,18.9644,8.2104,13.2346666667
657.35,10.5326466667,8.74503333334,7.77113333333,8.57652121212,7.2588,19.1679,68.4200666667,18.9713333333,8.157,13.1840666667
657.68,10.7100866667,8.88846666667,7.96653333333,8.65890909091,7.44993333333,19.2551666667,68.4250666667,19.1597333333,8.29446666667,13.3793333333
658.01,10.85812,9.02806666667,8.005,8.84280000001,7.66813333333,19.3565666667,68.1846,19.279,8.4426,13.5122
658.34,11.0487266667,9.22510000001,8.2174,9.08872727272,7.87193333333,19.4352333333,68.0304,19.504,8.65606666667,13.792
658.66,11.2656866667,9.43363333334,8.42573333333,9.34007878789,8.1184,19.7053666667,68.2112666666,19.7660666667,8.96973333334,14.1158666667
658.99,11.4375666667,9.57430000001,8.5644,9.50803636363,8.27433333333,19.7913,68.1820666667,19.8717333333,9.11493333334,14.2798666667
659.32,11.4013266667,9.47059999999,8.45353333333,9.46244848484,8.22493333333,19.7198666667,68.0593333333,19.7959333333,9.03826666666,14.2308
659.65,11.4880933333,9.51936666667,8.4998,9.51316969697,8.25553333333,19.8142333333,68.0711333333,19.8868666667,9.18093333334,14.3504
659.98,11.5512333333,9.60003333332,8.54,9.60177575759,8.28506666667,19.8358333333,68.1710666667,19.9587333333,9.30513333333,14.4296
660.31,11.5555866667,9.6295,8.61066666667,9.64961212122,8.2792,19.8275333333,68.2412,20.0390666667,9.29920000001,14.5073333333
660.63,11.51802,9.60166666666,8.53326666667,9.62573333335,8.298,19.9032,68.4024,20.0503333333,9.39726666666,14.5388
660.96,11.6447,9.71556666667,8.6482,9.77573939395,8.47053333333,20.0321,68.5062666667,20.1932,9.58293333333,14.742
661.29,11.6479733333,9.7381,8.6808,9.7987030303,8.46833333333,20.1623,68.651,20.2136666667,9.59113333333,14.7836666667
661.62,11.6652,9.70816666666,8.72633333333,9.84288484849,8.45273333333,20.1224333333,68.8771333333,20.1714,9.66740000001,14.8444
661.94,11.6582666667,9.70106666667,8.7424,9.87164848484,8.52926666667,20.3055333333,69.0730666667,20.1568,9.62859999999,14.8301333333
662.27,11.7555466667,9.76726666667,8.81373333333,9.91053333333,8.67586666667,20.3305333333,68.9494666667,20.1926666667,9.68079999999,14.8354666667
662.60,11.7102533333,9.7931,8.73973333333,9.90530303031,8.68766666666,20.2893333333,69.1098,20.2268666667,9.7704,14.8152
662.93,11.9231466667,10.0816666667,8.9904,10.183030303,8.9744,20.5377333333,69.224,20.4693333333,10.0131333333,14.9714666667
663.26,11.9888066667,10.1989666667,9.06606666667,10.2393515152,9.08846666667,20.5119666667,69.2998666667,20.5529333334,9.95473333334,15.0789333333
663.58,11.9332333333,10.2658333333,8.9796,10.1645515152,8.982,20.5063333333,69.1706,20.4847333333,9.86439999999,14.9346666667
663.91,12.0122866667,10.3873333333,9.0834,10.2768181818,9.04446666666,20.6116,69.2154,20.5894,9.96239999999,15.0902
664.24,12.0593666667,10.4655333333,9.15646666667,10.2780060606,8.98920000001,20.6252333333,69.3397333333,20.6381333333,9.8634,15.1297333333
664.57,11.8465666666,10.3242333333,8.96866666667,10.0878969697,8.78553333333,20.4729333333,69.19,20.4183333333,9.61846666667,14.8882666667
664.89,11.8368,10.2591666667,8.96693333333,10.1242363636,8.78660000001,20.4100333334,68.9041333333,20.2867333333,9.64053333333,14.8848
665.22,11.7170666667,10.2336,8.9136,10.0084909091,8.6928,20.4664333333,68.9971333333,20.2803333333,9.57646666667,14.7876
665.55,11.4265133333,9.95806666666,8.6372,9.68278787877,8.33193333333,20.1613666667,68.8100666667,19.9757333333,9.35040000001,14.5295333333
665.87,11.22872,9.8757,8.50693333333,9.52285454544,8.1702,20.0211333333,68.8104,19.8431333333,9.19019999999,14.4412666667
666.20,11.1283666667,9.74056666667,8.4216,9.40304848486,8.01353333333,19.9546333333,68.7494,19.7398,9.076,14.3856666667
666.53,10.8966,9.49893333333,8.17753333333,9.16683636363,7.6662,19.7023,68.6161333333,19.4747333333,8.90406666667,14.2323333333
666.86,10.5847933333,9.14719999999,7.9706,8.88988484848,7.38593333333,19.5272333333,68.2895333333,19.1956,8.6326,14.0006
667.18,10.6564133333,9.10543333333,8.14253333333,9.0022060606,7.5454,19.6252666667,68.5456666667,19.3190666666,8.67486666667,14.1932
667.51,10.60274,9.05259999999,8.1072,8.98054545455,7.6052,19.5837,68.5322,19.3035333333,8.76946666667,14.1014666667
667.84,10.5222333333,8.89613333333,7.97746666667,8.8941939394,7.55726666667,19.3864666667,68.2163333333,19.1946,8.77773333333,14.0323333333
668.16,10.57284,8.89756666667,8.02546666667,8.90677575758,7.57373333333,19.3511,68.0987333333,19.2598,8.85653333333,14.0350666667
668.49,10.6805866667,9.04603333333,7.98986666667,8.95172727273,7.5778,19.4869,68.3188666667,19.4018,8.86473333333,14.0954
668.82,10.7981133333,9.05856666667,7.98526666667,8.9885090909,7.6352,19.4772666667,68.276,19.4309333333,8.8426,14.1979333333
669.14,11.0337866667,9.32236666667,8.22313333333,9.2850060606,7.89366666667,19.6631666667,68.3339333333,19.6904,9.10713333333,14.342
669.47,11.13242,9.36163333333,8.314,9.43333939394,7.98526666667,19.814,68.5058666667,19.7873333333,9.2348,14.4186
669.80,11.1544333333,9.34313333334,8.30206666667,9.46034545454,8.00133333333,19.841,68.3057333333,19.7885333333,9.28926666667,14.3847333333
670.13,11.41058,9.51896666667,8.53393333334,9.70533333333,8.30233333333,19.9648333333,68.2058666667,19.9677333333,9.46133333333,14.5727333333
670.45,11.52234,9.62793333334,8.53193333333,9.82728484848,8.3876,20.0648333333,68.3338,20.0373333333,9.56153333333,14.6418666667
670.78,11.7573666667,9.84763333333,8.7722,10.0648242424,8.6482,20.2856666667,68.3161333333,20.1616666666,9.83393333333,14.8536
671.10,11.7857333333,9.86296666667,8.85126666667,10.1423090909,8.72013333333,20.3687333333,68.3703333333,20.1944666667,9.78846666667,14.8183333333
671.43,11.8795733333,10.0065666667,8.97633333333,10.3204181818,8.82386666667,20.6011666667,68.6882666667,20.3009333333,9.88813333333,14.8966666667
671.76,12.04358,10.1468666667,9.0838,10.4604121212,8.96606666667,20.761,68.9415333333,20.4218,9.98306666667,15.128
672.08,11.89932,10.0692333333,9.1238,10.4573151515,8.9502,20.6251666667,68.8354,20.3458,9.94846666667,15.0453333333
672.41,11.8902733333,10.0679666667,9.17866666667,10.524369697,8.965,20.7225,69.0308666667,20.4218666667,9.90373333333,15.0555333333
672.74,11.7512333333,9.8569,8.9466,10.3426060606,8.72813333333,20.5792666667,69.0237333333,20.313,9.60173333333,14.9836
673.06,11.6819866667,9.76930000001,8.81826666667,10.2901272727,8.6102,20.5109666667,68.9,20.1542,9.55186666667,14.8611333333
673.39,11.7020933333,9.74896666667,8.95793333333,10.2494969697,8.6304,20.6173333333,69.1430666667,20.1338666667,9.51513333333,14.8576666667
673.72,11.52532,9.62156666666,8.78593333333,10.0681272727,8.38306666667,20.5158666667,69.0977333333,20.0137333333,9.3834,14.6822666667
674.04,11.7541266667,9.88803333333,9.0984,10.2271272727,8.5954,20.7483,69.3294666667,20.2364666667,9.59606666667,14.8357333333
674.37,11.2983133333,9.51190000001,8.68653333333,9.79991515151,8.10953333333,20.3373333333,69.1656666667,19.898,9.17233333333,14.5463333333
674.69,11.4342866667,9.68183333333,8.77233333334,9.88090303031,8.2256,20.4096333333,69.3260666667,19.9806,9.36606666667,14.6338666667
675.02,11.3901,9.69733333333,8.7454,9.78829090909,8.23893333334,20.3467666667,68.9668,19.9408666667,9.30533333333,14.6799333333
