wavelength,Back_RamMelm,Belly_RamMelm,Breast_RamMelm,Crissum_RamMelm,Crown_RamMelm,DorTail_RamMelm,Rump_RamMelm,Throat_RamMelm,WingTip_RamMelm
606.24,3.92333333334,4.3916,9.32273333332,13.0819333333,3.66073333333,4.17473333333,15.4622666667,7.12246666667,3.80326666667
606.58,3.9476,4.40273333333,9.43260000001,13.2297333333,3.69886666667,4.1656,15.685,7.20073333333,3.82346666666
606.91,4.0008,4.45653333333,9.57246666665,13.4090666667,3.74513333333,4.18046666667,15.9194,7.31433333333,3.86746666667
607.25,3.9946,4.46113333333,9.68233333333,13.5732,3.7708,4.16906666667,16.1464666667,7.40466666667,3.87306666667
607.58,4.01846666667,4.4602,9.79433333334,13.7384,3.81346666667,4.16566666667,16.3657333333,7.49833333333,3.88613333333
607.92,4.0434,4.49573333333,9.89679999999,13.911,3.85426666667,4.19586666667,16.5865333333,7.6116,3.9224
608.25,4.0658,4.52673333334,10.0192666667,14.0786666667,3.8766,4.20186666667,16.7925333333,7.68926666667,3.9408
608.59,4.09753333333,4.58046666667,10.1412666667,14.2231333333,3.9462,4.24026666667,16.9879333333,7.79133333333,3.9778
608.92,4.1584,4.64086666666,10.2710666667,14.3987333333,4.016,4.30673333333,17.2216666667,7.917,4.03213333333
609.26,4.18326666667,4.6556,10.3606666667,14.5101333333,4.05073333333,4.33106666667,17.3714,7.98533333333,4.02113333333
609.59,4.2,4.6768,10.4182666667,14.5962666667,4.06573333333,4.3362,17.5267333333,8.04626666667,4.00673333333
609.93,4.24453333333,4.714,10.5052,14.7316666667,4.1112,4.36586666667,17.7082,8.12886666667,4.03026666667
610.26,4.2364,4.72646666667,10.544,14.807,4.13273333333,4.3798,17.7977333333,8.13833333333,4.007
610.60,4.2422,4.73513333333,10.6066666667,14.9085333333,4.16753333333,4.3998,17.9309333333,8.1832,3.99006666667
610.93,4.2706,4.7696,10.6862666667,15.0228,4.2258,4.4462,18.1123333333,8.25266666667,4.0106
611.27,4.2786,4.80246666667,10.7576,15.1616666667,4.25813333333,4.4728,18.3228,8.33186666667,4.0322
611.60,4.2734,4.78513333333,10.8123333334,15.2292,4.26253333334,4.45246666667,18.4916,8.33606666667,3.99913333334
611.93,4.3086,4.8118,10.8847333333,15.3556,4.32953333333,4.48806666666,18.68,8.4056,4.00366666667
612.27,4.32686666667,4.819,10.9358666667,15.4487333333,4.3528,4.48473333333,18.8692666667,8.44853333333,3.98786666667
612.60,4.33926666667,4.82773333333,11.0255333333,15.5798666667,4.38026666667,4.485,19.0496666667,8.5086,4.00866666667
612.94,4.30573333333,4.7958,11.0684,15.6588,4.36173333333,4.4596,19.2022,8.5354,4.00073333333
613.27,4.312,4.7994,11.1685333333,15.7933333333,4.39866666667,4.46146666667,19.3643333333,8.59153333333,4.02046666666
613.61,4.28033333333,4.78973333333,11.2164666667,15.8957333334,4.39593333333,4.4148,19.4951333333,8.61899999999,3.98906666667
613.94,4.30253333333,4.80273333333,11.3022666667,16.0474,4.39806666667,4.40646666667,19.6982,8.72820000001,4.001
614.28,4.33326666667,4.803,11.4010666667,16.1866,4.4088,4.39833333333,19.8920666667,8.81206666667,4.02653333333
614.61,4.34053333333,4.8074,11.5102,16.3299333333,4.4032,4.38933333333,20.0682666667,8.88360000001,4.02173333334
614.94,4.33693333333,4.7902,11.5637333333,16.4015333333,4.40586666667,4.3692,20.2183333333,8.90780000001,3.99306666667
615.28,4.3778,4.8188,11.6806666667,16.5922,4.45413333333,4.39413333333,20.4288,9.03499999999,4.0352
615.61,4.37273333333,4.82346666667,11.7334,16.7080666667,4.45093333333,4.375,20.6005333333,9.09793333333,4.03546666667
615.95,4.4086,4.86,11.8603333333,16.8854666667,4.4844,4.40093333333,20.8217333333,9.19766666667,4.05513333333
616.28,4.386,4.82566666667,11.9022,16.9764666667,4.47906666667,4.36813333333,20.9528666667,9.2432,4.00266666667
616.61,4.46226666667,4.88453333334,12.0249333333,17.1464,4.53973333333,4.38813333333,21.1682,9.34653333333,4.02186666667
616.95,4.51586666667,4.947,12.1102,17.3172,4.60166666667,4.42006666667,21.3731333333,9.4466,4.05906666667
617.28,4.58813333333,4.97286666667,12.1865333333,17.4269333333,4.6556,4.46393333333,21.5533333333,9.52306666667,4.10966666667
617.62,4.62506666667,4.96553333333,12.2736666667,17.5619333333,4.70206666667,4.48773333333,21.7614,9.60626666666,4.13186666667
617.95,4.6216,4.95173333333,12.3107333333,17.6224,4.691,4.48086666667,21.8738,9.61966666667,4.1032
618.28,4.6478,4.95253333333,12.3576,17.7159333334,4.72906666667,4.48286666666,22.0045333333,9.65313333334,4.1208
618.62,4.67513333333,4.97106666667,12.4412,17.8478,4.74906666667,4.4894,22.1382,9.71780000001,4.122
618.95,4.65753333333,4.94773333333,12.4312666667,17.8959333333,4.7366,4.46013333333,22.218,9.71466666667,4.0724
619.28,4.68406666667,4.965,12.5162666667,18.0424666667,4.75166666666,4.48826666667,22.3944,9.78566666667,4.07753333333
619.62,4.69993333333,4.9696,12.5494666667,18.1188666667,4.7752,4.505,22.4891333333,9.80966666667,4.09166666667
619.95,4.722,4.99806666667,12.5989333333,18.2028,4.7864,4.51526666667,22.6279333333,9.84473333334,4.1172
620.28,4.6926,4.97473333333,12.639,18.2898,4.7794,4.5114,22.7459333334,9.86113333333,4.09726666667
620.62,4.66433333333,4.948,12.682,18.3324,4.75706666667,4.49186666667,22.8627333333,9.87040000001,4.07193333333
620.95,4.63413333333,4.9268,12.7268666667,18.4018,4.75726666667,4.46493333334,22.9523333333,9.91833333334,4.0372
621.28,4.6448,4.9466,12.7768666667,18.4772,4.76966666667,4.4728,23.0583333333,9.94526666665,4.02526666667
621.62,4.66546666667,4.97273333333,12.8623333333,18.6293333333,4.8318,4.5094,23.2641333333,10.0179333333,4.0324
621.95,4.6544,4.96153333333,12.8976,18.6964666667,4.8304,4.4918,23.4017333333,10.0672666667,3.99673333333
622.28,4.6846,4.98573333333,12.958,18.8082666667,4.87506666667,4.53193333333,23.5571333333,10.1315333333,4.0312
622.62,4.72606666667,5.047,13.0780666667,18.9312,4.956,4.59013333333,23.7534,10.2273333333,4.11046666667
622.95,4.70953333333,5.0356,13.1524,18.9699333333,4.979,4.5976,23.8337333333,10.2489333333,4.10806666667
623.28,4.69126666667,5.01946666667,13.1918,19.0408666667,4.98313333333,4.59413333333,23.9858,10.2873333333,4.08653333333
623.62,4.7232,5.04306666667,13.2634666667,19.1442,5.05873333333,4.632,24.1336,10.3676,4.11186666667
623.95,4.7392,5.03326666667,13.3008,19.2296,5.062,4.61746666667,24.2687333334,10.437,4.12693333333
624.28,4.77266666667,5.04133333333,13.3539333333,19.3398666667,5.08713333333,4.65193333333,24.3994666666,10.4996,4.14346666667
624.62,4.78053333333,5.02573333333,13.3970666667,19.3958666667,5.0866,4.65293333333,24.5074,10.5239333333,4.1606
624.95,4.78733333333,5.02393333333,13.4606,19.5014,5.09753333333,4.64866666667,24.6523333333,10.5703333333,4.17786666667
625.28,4.77693333333,5.0414,13.5141333333,19.5712666667,5.117,4.64513333333,24.7616,10.6318666667,4.19153333333
625.61,4.8342,5.0762,13.5645333333,19.6943333333,5.1588,4.6774,24.8636666667,10.7064,4.22973333333
625.95,4.825,5.06693333333,13.5846,19.7304,5.176,4.66273333333,24.9625333333,10.7296,4.2118
626.28,4.82973333333,5.05146666667,13.6194,19.7960666667,5.16973333333,4.66426666667,25.0659333333,10.7733333333,4.18473333333
626.61,4.8344,5.04186666667,13.6268666667,19.8374,5.17313333333,4.6356,25.1774,10.8159333333,4.17873333333
626.94,4.86986666667,5.0968,13.7275333334,19.9482666667,5.21333333334,4.65973333333,25.3004,10.8980666667,4.21053333333
627.28,4.9002,5.1368,13.8100666667,20.0652666667,5.2238,4.69033333333,25.4406,10.9736,4.24706666667
627.61,4.92773333333,5.18686666667,13.8710666667,20.1274666667,5.27273333333,4.73186666666,25.5398,11.0105333333,4.28893333333
627.94,4.95106666667,5.19766666667,13.9222,20.2105333333,5.29333333333,4.73833333333,25.6661333333,11.0696,4.29626666667
628.27,5.0286,5.3046,14.0461333333,20.4083333334,5.39406666667,4.827,25.8690666667,11.1789333333,4.3554
628.61,5.05066666667,5.35933333333,14.0991333333,20.4881333333,5.44046666667,4.84593333333,25.9753333333,11.2386,4.371
628.94,5.05506666667,5.34806666667,14.1163333333,20.5316666667,5.443,4.8524,26.0311333333,11.2527333333,4.37926666667
629.27,5.0496,5.37733333333,14.193,20.619,5.47393333333,4.8898,26.1793333333,11.3016,4.41246666667
629.60,5.0792,5.42553333333,14.3052666667,20.7618666667,5.47913333333,4.9126,26.3476666667,11.3901333333,4.45206666667
629.94,5.0794,5.44113333333,14.3429333333,20.8264,5.4684,4.90173333333,26.4086666667,11.4049333333,4.4508
630.27,5.1028,5.48013333333,14.4202,20.9446666667,5.48793333333,4.92433333333,26.5418666667,11.4465333333,4.4684
630.60,5.13786666667,5.49006666667,14.4672666667,21.0370666666,5.52726666667,4.95673333333,26.6632,11.4996666667,4.5078
630.93,5.1312,5.4786,14.5036,21.0829333333,5.55853333333,4.956,26.7654,11.5184,4.487
631.26,5.1042,5.43553333333,14.5307333333,21.1147333333,5.54593333333,4.92933333333,26.8138666667,11.5149333333,4.4302
631.60,5.04393333333,5.41653333333,14.5580666667,21.1462666667,5.51766666667,4.88606666667,26.8745333333,11.4942,4.39406666667
631.93,4.96206666667,5.33233333333,14.5100666667,21.1367333333,5.43653333333,4.80033333333,26.9081333333,11.4428,4.3206
632.26,4.93466666667,5.2748,14.5158,21.1668,5.39926666667,4.78213333333,26.9452,11.4062666667,4.27453333333
632.59,4.92613333333,5.25346666667,14.5072,21.2090666667,5.37193333333,4.75013333333,27.0231333333,11.4168,4.23693333333
632.92,4.86266666666,5.16893333333,14.4874,21.2067333333,5.30686666667,4.66093333333,27.0638666667,11.3764,4.13966666667
633.26,4.86213333333,5.1626,14.4726,21.2351333333,5.3384,4.67726666667,27.1412666667,11.3792666667,4.143
633.59,4.88733333333,5.17753333333,14.5098666667,21.3231333333,5.38293333333,4.70906666667,27.2712,11.4583333333,4.1752
633.92,4.8696,5.15206666667,14.5146,21.3508666667,5.3792,4.68553333333,27.282,11.4524,4.15453333333
634.25,4.81526666667,5.09593333333,14.4962666667,21.3684666667,5.31173333334,4.62526666666,27.3282666667,11.4176,4.07266666667
634.58,4.76726666667,5.0402,14.4698666667,21.4087333333,5.23533333333,4.5496,27.3565333333,11.3984,4.01353333333
634.91,4.79733333333,5.06006666667,14.5174666667,21.5069333333,5.24566666666,4.5638,27.5058666667,11.4630666667,4.04633333333
635.25,4.939,5.1486,14.6399333333,21.6432666667,5.3468,4.64813333333,27.6786666667,11.5986666667,4.145
635.58,5.00993333333,5.17666666667,14.7202666667,21.7196,5.39966666667,4.69286666667,27.7748,11.6863333333,4.1856
635.91,5.08566666667,5.2782,14.8047333333,21.8552666667,5.49086666667,4.77073333333,27.9314,11.8018666667,4.28013333333
636.24,5.19913333333,5.3814,14.9471333334,22.0207333333,5.60433333334,4.85886666667,28.123,11.9432666667,4.38926666667
636.57,5.31526666667,5.4838,15.0474,22.1744,5.6824,4.9452,28.2837333333,12.0544,4.48613333333
636.90,5.29973333333,5.45953333333,15.0882666667,22.2061333333,5.65793333334,4.91253333333,28.3152,12.0493333333,4.43993333333
637.23,5.3518,5.51866666667,15.1932,22.296,5.7142,4.95666666667,28.4509333333,12.1074666667,4.4828
637.56,5.3856,5.54886666667,15.2419333333,22.3934,5.72413333333,4.98633333333,28.6151333333,12.1836,4.5184
637.90,5.40706666667,5.58366666667,15.2790666667,22.4616,5.77146666667,5.00886666667,28.6930666667,12.2329333333,4.56533333333
638.23,5.4222,5.604,15.3376666667,22.5247333333,5.79406666667,5.049,28.8057333333,12.2583333333,4.57786666667
638.56,5.39406666666,5.59653333333,15.3191333333,22.5520666667,5.77993333333,5.04793333333,28.8512666667,12.2612,4.52393333333
638.89,5.30586666667,5.5638,15.3158,22.5569333333,5.75146666667,5.0306,28.8966666666,12.2268666667,4.4664
639.22,5.24893333334,5.53353333333,15.3265333333,22.5602666667,5.71846666667,5.00153333333,28.9715333333,12.2171333333,4.445
639.55,5.23446666667,5.51246666667,15.3649333333,22.5724,5.69273333333,4.95013333333,29.0728,12.2316666667,4.4138
639.88,5.18986666667,5.491,15.4122666667,22.6098,5.68033333333,4.9128,29.1581333333,12.1982666667,4.38373333333
640.21,5.18766666667,5.49893333333,15.4277333333,22.6233333333,5.69453333333,4.93446666666,29.2212,12.2173333334,4.38433333333
640.54,5.17766666667,5.4674,15.4292666667,22.6358,5.67013333333,4.91133333333,29.2843333333,12.2151333334,4.3596
640.87,5.09733333334,5.41093333333,15.4211333333,22.6713333333,5.6008,4.85773333333,29.3358666667,12.1710666667,4.28993333333
641.20,5.06926666667,5.40053333333,15.4657333333,22.7315333333,5.63653333333,4.86946666667,29.4124666667,12.1684666667,4.24906666667
641.53,5.04753333333,5.37473333333,15.4740666667,22.7414,5.58993333333,4.84233333333,29.4755333333,12.1906666667,4.2032
641.87,5.06746666667,5.36686666667,15.473,22.7555333333,5.60613333333,4.8402,29.5151333333,12.1955333333,4.2
642.20,5.1048,5.43193333333,15.5811333333,22.8792,5.66553333333,4.8636,29.6939333333,12.2695333333,4.27026666667
642.53,5.1094,5.41073333333,15.5871333333,22.9236,5.64473333333,4.84513333333,29.7805333333,12.3016,4.2444
642.86,5.2266,5.52406666667,15.7081333333,23.0544666667,5.7342,4.94573333333,29.9108666667,12.3738,4.30313333333
643.19,5.31013333333,5.61286666667,15.8057333333,23.2206,5.85226666667,5.07126666667,30.0489333333,12.5112,4.406
643.52,5.37406666667,5.68126666667,15.8555333333,23.2968666667,5.893,5.15786666667,30.1334666667,12.6042666667,4.47853333333
643.85,5.338,5.64993333333,15.8595333333,23.3056,5.87726666667,5.1068,30.1877333333,12.5858666667,4.44113333333
644.18,5.40746666666,5.73386666667,16.0174,23.4822666667,6.0018,5.17386666667,30.4235333333,12.722,4.54113333333
644.51,5.47713333333,5.79806666667,16.0914666667,23.5628666667,6.0936,5.2408,30.5285333333,12.8287333333,4.60126666667
644.84,5.56213333334,5.8596,16.2426666667,23.7413333333,6.17,5.31186666667,30.7400666666,12.9776,4.66286666667
645.17,5.62666666667,5.93166666667,16.3062666667,23.8174666667,6.2306,5.35546666667,30.8503333333,13.0232,4.72946666667
645.50,5.7236,6.0388,16.4458666667,23.9816,6.30266666667,5.4222,31.0502666667,13.1531333333,4.81706666667
645.83,5.8128,6.105,16.5172666667,24.0780666667,6.3694,5.4644,31.1567333333,13.2092666667,4.85966666667
646.16,5.93426666667,6.2174,16.6176666667,24.2016666667,6.4812,5.5524,31.2689333333,13.305,4.9862
646.49,5.89966666667,6.2192,16.6204,24.2724,6.48193333333,5.52206666667,31.3654666667,13.3611333333,4.98986666667
646.82,5.83953333333,6.16806666667,16.6278666667,24.2065333333,6.4162,5.45453333333,31.3766,13.2926,4.91093333333
647.15,5.80493333333,6.13346666667,16.6355333333,24.211,6.40793333333,5.4418,31.4005333333,13.2754,4.86146666667
647.48,5.87113333333,6.2012,16.7636666667,24.3695333333,6.4818,5.5244,31.5533333333,13.3537333333,4.91513333333
647.81,5.79886666667,6.16286666667,16.6997333333,24.3318,6.40353333333,5.4882,31.4534,13.2732666667,4.85293333333
648.14,5.7108,6.0854,16.6086,24.3013333333,6.29786666667,5.37266666667,31.4592,13.1774666667,4.74886666667
648.47,5.65233333333,6.055,16.5111333333,24.2017333333,6.2126,5.27566666667,31.3647333333,13.0578,4.70873333333
648.80,5.54413333333,5.93506666667,16.43,24.1443333333,6.09773333333,5.15153333333,31.3146,12.9806666667,4.58766666667
649.13,5.48993333334,5.91333333333,16.4255333334,24.1358666667,6.08626666667,5.14566666667,31.3102,12.9713333333,4.57266666667
649.46,5.51526666667,5.9694,16.5144,24.2494,6.15193333333,5.2404,31.3962,13.0806666667,4.6584
649.79,5.4556,5.92733333333,16.5102,24.2729333333,6.1078,5.21833333333,31.4248666666,13.0435333333,4.62606666667
650.11,5.4252,5.887,16.4919333333,24.2443333333,6.05933333333,5.2042,31.4224,13.0398666667,4.59106666667
650.44,5.52013333333,5.96813333333,16.5587333333,24.4046666667,6.17833333333,5.31293333333,31.5458,13.1467333333,4.69246666667
650.77,5.49786666667,5.94386666667,16.5424,24.4320666667,6.1724,5.27373333333,31.5790666667,13.1312,4.6772
651.10,5.43293333333,5.899,16.4858666666,24.3344666667,6.09553333333,5.2386,31.5561333333,13.1208,4.63213333333
651.43,5.5158,5.97013333333,16.5741333333,24.4320666667,6.12966666667,5.30473333333,31.6950666667,13.2419333333,4.68473333334
651.76,5.68013333333,6.12046666667,16.7857333333,24.5838666667,6.3014,5.4826,31.8322666667,13.4088,4.83013333333
652.09,5.75253333333,6.19253333333,16.8522,24.6777333333,6.3454,5.56953333333,31.9160666667,13.5045333333,4.9064
652.42,5.82086666667,6.2728,16.953,24.7803333333,6.44546666667,5.67193333334,32.0124,13.5848666667,4.9754
652.75,5.82746666667,6.28286666667,16.9955333333,24.831,6.4598,5.65793333333,32.0973333333,13.6028,4.95193333333
653.08,5.75746666666,6.219,16.953,24.7624666667,6.391,5.56046666667,32.1194,13.5128,4.858
653.41,5.72033333333,6.1376,16.9111333333,24.7174,6.32993333333,5.4906,32.0853333333,13.4720666667,4.77853333333
653.74,5.79073333333,6.20966666667,17.0174666667,24.8439333333,6.3856,5.56293333333,32.2353333333,13.5682666667,4.83646666667
654.06,5.7666,6.17013333333,17.0413333333,24.835,6.29953333333,5.53553333334,32.3056666667,13.555,4.78973333333
654.39,5.8424,6.20173333333,17.1199333333,24.9090666667,6.308,5.597,32.4088,13.6487333333,4.86706666667
654.72,5.92846666666,6.21106666667,17.1789333333,25.0583333333,6.3822,5.61593333333,32.5527333333,13.7072666667,4.9434
655.05,5.92653333333,6.1666,17.1502666667,25.0831333333,6.39846666667,5.597,32.6415333333,13.7280666666,4.91413333333
655.38,5.8112,6.0626,17.0484,25.0602666667,6.278,5.4926,32.6422,13.6711333333,4.84466666667
655.71,5.84926666667,6.10406666667,17.1312666667,25.1576,6.32946666667,5.51553333333,32.8011333333,13.7476666667,4.87533333333
656.04,5.90393333333,6.1754,17.2234,25.2218,6.36966666667,5.55433333333,32.9486,13.8240666667,4.96286666667
656.37,5.80826666667,6.06273333333,17.1108666667,25.1742,6.26713333333,5.45366666667,32.8989333333,13.7654,4.91446666667
656.69,5.75,5.97086666667,17.0799333333,25.2042666667,6.18613333333,5.40853333333,32.9059333333,13.7534,4.86813333333
657.02,5.7434,6.00473333333,17.0876,25.2692666667,6.1726,5.4164,32.9918666667,13.8042666667,4.8926
657.35,5.72306666667,5.952,17.0288666667,25.2306,6.16826666667,5.39553333333,32.9414,13.7503333333,4.8608
657.68,5.72246666667,5.95046666667,17.0748,25.2998666667,6.1742,5.40766666667,32.9923333334,13.8109333333,4.87066666667
658.01,5.64533333333,5.92026666667,16.9984,25.2982,6.12553333333,5.3484,32.9794666667,13.7306,4.793
658.34,5.58926666667,5.93173333333,16.9874666667,25.3089333333,6.12393333333,5.34193333333,32.9834,13.7198666667,4.7912
658.66,5.5834,5.95033333333,17.0207333333,25.3312666667,6.14193333333,5.36713333334,32.9959333333,13.6878,4.82773333333
658.99,5.61013333333,5.966,17.0545333333,25.3381333333,6.16093333333,5.38453333333,33.0555333333,13.6992666667,4.86333333333
659.32,5.60746666667,5.9194,17.0561333333,25.3245333333,6.16893333333,5.40093333333,33.0458666667,13.6944666667,4.8512
659.65,5.5812,5.86466666667,17.0609333333,25.358,6.15573333333,5.40046666667,33.0956666667,13.6674666666,4.81453333333
659.98,5.64513333333,5.92653333333,17.1709333333,25.4314666667,6.21633333333,5.47,33.1978666667,13.7338,4.85426666667
660.31,5.6948,5.98633333333,17.222,25.4837333333,6.29393333333,5.532,33.2866,13.803,4.91946666667
660.63,5.68433333333,5.9722,17.2558,25.4748,6.32066666666,5.5138,33.3404,13.8021333333,4.91713333333
660.96,5.66193333333,5.9924,17.3244,25.5511333334,6.3284,5.51246666667,33.4332666667,13.8133333333,4.92026666667
661.29,5.59953333333,5.96326666667,17.2649333333,25.5056,6.30173333333,5.4422,33.433,13.7527333333,4.8574
661.62,5.617,5.97186666667,17.3516,25.5294666666,6.31826666667,5.44353333333,33.5294,13.7912666667,4.86966666667
661.94,5.64993333333,5.981,17.4526666667,25.5726,6.29393333333,5.42373333333,33.59,13.8118666667,4.8494
662.27,5.65433333333,5.94946666667,17.4656666667,25.5968666667,6.2382,5.3748,33.5782666667,13.8414666667,4.81953333333
662.60,5.71353333334,5.967,17.4936666666,25.6624666666,6.2766,5.3654,33.6629333333,13.8820666667,4.8298
662.93,5.6892,5.94106666667,17.4840666667,25.6948,6.2276,5.3066,33.6842666666,13.8564666667,4.8072
663.26,5.6686,5.91473333333,17.4868666666,25.7477333333,6.1972,5.2464,33.7177333333,13.8778666666,4.7976
663.58,5.66806666666,5.91793333334,17.4788666667,25.8034666667,6.21673333333,5.2472,33.7289333333,13.8996666667,4.81826666667
