wavelength,Back_PooThom,Belly_PooThom,Breast_PooThom,Crissum_PooThom,Crown_PooThom,DorTail_PooThom,Rump_PooThom,Throat_PooThom,WingTip_PooThom
633.26,12.2826666667,47.5840242424,16.9702666667,34.6933333333,11.9288,14.9658333333,13.4398666667,41.4031333333,13.7919
633.59,12.2736666667,47.5375151515,16.9877333333,34.6449333333,11.932,14.9203666666,13.4453333333,41.3516666667,13.7689666667
633.92,12.3145333333,47.5869030303,17.0718,34.7104,12.0135333333,14.9797333333,13.5460666666,41.3606,13.8580333333
634.25,12.2638,47.5284727272,17.0656,34.6947333333,11.9656,14.9289,13.5104666667,41.3460666667,13.7853
634.58,12.2445333333,47.5422969697,17.0816666667,34.7206,11.9609333333,14.9176,13.5157333333,41.3233333333,13.8164
634.91,12.3377333333,47.5215878788,17.2174,34.7336,12.0378,14.9755,13.5716,41.3136,13.9196666667
635.25,12.4508666667,47.6398181818,17.4278,34.9438,12.1457333333,15.1608666667,13.6959333333,41.4902,14.1006333333
635.58,12.4442666667,47.6556363636,17.432,34.9012666667,12.17,15.1861666667,13.7254,41.4988,14.0863
635.91,12.5347333333,47.6917454545,17.6368,34.9521333333,12.2885333333,15.3362333333,13.8334,41.5949333333,14.1590333333
636.24,12.4952666666,47.7866727273,17.6407333333,35.0024666667,12.2499333333,15.2934333333,13.8153333333,41.6172,14.1088333333
636.57,12.4272,47.7264848485,17.5562666667,34.9162666667,12.1947333333,15.2554666667,13.7518,41.6016666666,14.0636
636.90,12.4756666667,47.8098060606,17.6579333333,34.9890666667,12.2837333333,15.3343333333,13.8136,41.6306666667,14.1023333333
637.23,12.5674,47.8884424243,17.7572,35.0712666667,12.3517333333,15.3916,13.8692,41.7139333333,14.2333666667
637.56,12.5730666667,47.9403636364,17.7840666667,35.0903333333,12.3366666666,15.4170666667,13.8571333333,41.7276666666,14.2348666667
637.90,12.6265333333,48.0206545454,17.866,35.1762,12.4183333333,15.5355666667,13.9296666667,41.8108,14.3252
638.23,12.6566,48.0791757576,17.9741333333,35.2258,12.5004,15.6198333333,13.9885333333,41.7770666666,14.3461666667
638.56,12.6098666667,47.9977818182,17.9806666667,35.2198666667,12.5525333333,15.6632333333,14.0074666667,41.7456666667,14.3780666667
638.89,12.5745333333,47.9249333333,17.9291333333,35.1765333334,12.4906666667,15.5813666667,13.9357333333,41.6807333333,14.2431666667
639.22,12.4874,47.9551575758,17.8977333333,35.2482,12.4031333333,15.5154333333,13.8573333333,41.7044,14.1817
639.55,12.3724,47.8530787879,17.7856666667,35.2212666667,12.2567333333,15.4033333333,13.7288,41.6089333333,14.1193333333
639.88,12.3400666667,47.7846969697,17.8342,35.2684666667,12.2304,15.3783,13.7195333333,41.6192666667,14.1266
640.21,12.3612666666,47.7780363637,17.8524666667,35.2232666667,12.2066,15.3397666666,13.7512,41.5648666667,14.1091333333
640.54,12.3313333334,47.6865515152,17.8594,35.0977333333,12.1120666667,15.3022666667,13.6782,41.4491333333,14.0602
640.87,12.1763333333,47.5563636364,17.7700666667,35.0429333333,12.0079333333,15.2281333333,13.5632,41.2988,13.8791333333
641.20,12.2097333333,47.5631393939,17.7966666667,35.0097333333,12.0438,15.2568666667,13.6002666667,41.3054,13.9286
641.53,12.209,47.5420424242,17.7751333333,35.1000666667,12.0462666667,15.2341333333,13.6000666667,41.3006666667,13.9221
641.87,12.3009333333,47.6047515152,17.8667333333,35.1644666667,12.0884666667,15.3071666666,13.6871333333,41.4103333333,13.9823333333
642.20,12.2466,47.6771878788,17.9146,35.2034666667,12.0558666667,15.2747666667,13.6644666667,41.4310666667,13.9619333333
642.53,12.1898666667,47.7558666667,17.9386666667,35.1638666667,12.0300666667,15.2743666667,13.6446666667,41.3897333333,14.0068
642.86,12.249,47.7902242424,18.006,35.1601333333,12.1365333333,15.3475333333,13.7273333333,41.4287333334,14.1250666667
643.19,12.4320666667,47.9045878788,18.1809333333,35.3296666667,12.2906666667,15.4574,13.9291333333,41.4514666667,14.2455
643.52,12.4388666667,47.9036363636,18.1651333333,35.2942666667,12.3186666667,15.4548666667,13.9140666667,41.3242666667,14.2228333333
643.85,12.4714,47.9631757576,18.2385333333,35.4978666667,12.3958666667,15.5111666667,13.9367333333,41.3554,14.3194666667
644.18,12.5628666667,47.9486727273,18.3126,35.617,12.5242,15.6278666667,14.0844,41.4323333333,14.4108333333
644.51,12.6013333333,48.0635939394,18.3751333333,35.7147333333,12.5591333334,15.6559333333,14.1456666667,41.5732666667,14.4816333333
644.84,12.6679333333,48.0958484848,18.4406,35.8181333333,12.5646,15.6834333333,14.1267333333,41.5816666667,14.4818333333
645.17,12.7148666667,48.1839212121,18.5192666667,35.8467333333,12.6234666667,15.7319333333,14.1263333333,41.6096,14.5212
645.50,12.6488,48.1802,18.4399333333,35.9142,12.6158,15.6798333333,14.0730666667,41.6204,14.4599
645.83,12.6384666667,48.1905454546,18.3908666667,35.9386,12.5764,15.6659333333,13.9993333334,41.6602666667,14.4347
646.16,12.6719333333,48.1211575758,18.3372,35.8965333334,12.5819333333,15.7056,14.0532666667,41.5612,14.3448666667
646.49,12.6234,48.0652121212,18.3238,35.8682,12.4730666667,15.5980333333,13.9770666667,41.4802666667,14.2461333333
646.82,12.6168666667,48.0984666667,18.3342,35.8710666667,12.4061333333,15.6111,13.9555333333,41.6384666667,14.2005666667
647.15,12.5887333333,48.1784424243,18.3819333334,35.8922,12.3874,15.5765666667,13.9824,41.7680666667,14.2054333333
647.48,12.3934,47.8858,18.1859333333,35.6595333333,12.1872666667,15.3671333333,13.7866,41.5551333333,13.9722333333
647.81,12.2784,47.9288666667,18.1426,35.6111333333,12.0599333333,15.2117333333,13.669,41.5304666667,13.8752333333
648.14,12.3378666666,47.9699393939,18.2268666667,35.7502,12.1549333333,15.2446333333,13.7487333333,41.6270666667,13.9391666667
648.47,12.178,47.7640484848,18.0991333333,35.5646,11.9449333333,15.0999,13.5698,41.4422666667,13.7388
648.80,11.9676666667,47.5726121212,18.0028666667,35.3731333333,11.7066,14.9003333333,13.4237333333,41.3228,13.5764666667
649.13,12.0038,47.5630060606,18.0712,35.4063333333,11.7123333333,14.905,13.4126,41.3277333333,13.6097666667
649.46,11.9652666667,47.5736727273,18.0457333334,35.4146666667,11.6620666667,14.8526666667,13.4185333333,41.2749333333,13.5629666667
649.79,11.9242,47.4411757576,18.0776,35.3568666667,11.6534,14.7992666667,13.3274666667,41.1937333333,13.5740333333
650.11,11.9541333333,47.4146666667,18.1450666667,35.4381333333,11.6896,14.8891333333,13.3689333333,41.2416,13.6312
650.44,11.9322666667,47.4087151515,18.145,35.4263333333,11.7361333333,14.9183333333,13.3249333333,41.1805333333,13.6250333333
650.77,12.0394666666,47.3759454545,18.1846,35.4887333333,11.8132666667,15.0323,13.3693333334,41.1148666667,13.7174666667
651.10,12.2161333333,47.7119636364,18.4206,35.7532,11.9568666667,15.2377333333,13.5816,41.3956666667,13.9055
651.43,12.2673333333,47.7650060606,18.5191333334,35.8416666667,12.021,15.3287333333,13.6644,41.4346666667,13.9592666667
651.76,12.3248,47.6674727273,18.58,35.7526666667,12.002,15.374,13.6567333333,41.2776,13.9676
652.09,12.4806,47.7841818182,18.7390666667,35.9557333333,12.1944,15.5489666667,13.883,41.4480666667,14.1303
652.42,12.6528666667,47.8970242424,18.8561333333,36.1357333333,12.3459333334,15.6670666667,14.0036,41.5322,14.2630333333
652.75,12.8345333333,47.8518484848,18.9802,36.1827333333,12.4644666667,15.8072,14.1674666667,41.5001333334,14.4344
653.08,12.9804666667,47.985060606,19.131,36.3321333333,12.5941333334,15.9455,14.2486666667,41.6296666667,14.5721
653.41,12.9266,47.9603333333,19.0795333333,36.3686666667,12.4897333333,15.9042,14.2289333334,41.658,14.5389333333
653.74,13.0104666666,48.0695575758,19.1624666667,36.4048,12.5552,15.9326333333,14.3234666667,41.6836666667,14.6151666667
654.06,12.9881333333,47.9702363636,19.13,36.368,12.5029333333,15.8723333334,14.2968666667,41.5279333333,14.5946
654.39,12.9793333333,48.0712363636,19.187,36.4342,12.4883333333,15.8705,14.3117333333,41.6214666667,14.5696
654.72,12.9512,47.9659636364,19.175,36.3492666667,12.5031333333,15.8412666667,14.2352,41.4795333333,14.4864666667
655.05,12.9276,47.9149575758,19.1338666667,36.3506,12.4867333333,15.8089,14.186,41.4386666667,14.4613666667
655.38,12.9078,48.0351212121,19.1527333333,36.3676666667,12.4805333333,15.7931666667,14.1654666667,41.5588666667,14.4654
655.71,12.7498,47.9129636364,19.0052,36.2448666667,12.3432666667,15.6302,14.0416666667,41.4104,14.4097
656.04,12.7334,47.8380060606,19.0338666667,36.2191333333,12.3254,15.6438333333,14.0388666667,41.2852,14.3696
656.37,12.477,47.8050787879,18.9394666667,36.1212666667,12.0862,15.4292333333,13.864,41.2454,14.1778
656.69,12.3599333333,47.7559151515,18.8857333333,36.0962,11.9528,15.3501666667,13.7914,41.1972,14.0873666667
657.02,12.4374666667,47.8378909091,19.0129333333,36.2164666667,12.0433333333,15.4209333333,13.8034666667,41.2344,14.0653
657.35,12.4547333333,47.7949151515,19.0098666667,36.2504666667,12.045,15.4434333333,13.7742666667,41.168,14.0054
657.68,12.5653333333,47.9124666667,19.2154,36.4474666666,12.2008666667,15.5183333333,13.8684,41.3971333333,14.0545666667
658.01,12.4896666667,47.7486363636,19.1904,36.3518,12.1726666666,15.5134666667,13.8392666667,41.318,14.0391333333
658.34,12.5357333334,47.7536545455,19.2681333333,36.4471333333,12.1816666667,15.5722333333,13.8883333333,41.3571333334,14.0947666667
658.66,12.5252666667,47.6837333333,19.2808666667,36.4546666667,12.2026666667,15.6022,13.9147333333,41.3449333333,14.1392666667
658.99,12.5109333334,47.7156484848,19.3405333333,36.5559333333,12.2520666667,15.6840333333,13.9538666667,41.3327333333,14.1682333333
659.32,12.5995333333,47.840739394,19.4670666667,36.6407333334,12.3144666667,15.7783666666,13.9576666667,41.4394666667,14.2278333333
659.65,12.6784666667,48.0108606061,19.6117333333,36.7476666667,12.4285333333,15.9386,14.1208,41.5892666667,14.3457
659.98,12.6932666666,47.9903757576,19.6282666667,36.7732,12.4940666667,16.0353666667,14.1491333333,41.5998666667,14.3492
660.31,12.7798,48.0605393939,19.7668,36.9128666667,12.6024666666,16.1364333333,14.2306666667,41.637,14.4573666667
660.63,12.7434666667,48.1313212121,19.7699333333,36.9428666667,12.6382666667,16.1349333333,14.2576,41.7052,14.5316333333
660.96,12.7742,48.1846969697,19.8673333333,36.9994,12.6962666667,16.2336,14.3312,41.7968,14.6589333333
661.29,12.7412,48.1064787879,19.8276,36.9334666667,12.658,16.2689666667,14.3668,41.6812,14.7594666667
661.62,12.8963333333,48.2820666667,19.9648666667,37.1292666666,12.8082666667,16.3886666667,14.4725333333,41.8196,14.8849666667
661.94,13.0670666667,48.4063272727,20.1128666667,37.2939333333,13.0039333333,16.5625666667,14.6822666667,41.9176666667,15.0785
662.27,13.2083333333,48.5718727273,20.296,37.4773333333,13.105,16.7170666667,14.7596,42.0426,15.1565333333
662.60,13.3922,48.6246363636,20.4018666667,37.5551333333,13.1534,16.7976333333,14.8837333333,42.1615333333,15.2609
662.93,13.4234666667,48.6396848485,20.5225333333,37.631,13.2264666667,16.8076333333,14.9802,42.2222,15.3555333333
663.26,13.4170666667,48.5828969697,20.5632666667,37.6030666667,13.1993333333,16.7928333333,14.9193333333,42.1697333333,15.3760666667
663.58,13.5258,48.6431030303,20.6303333334,37.5954666667,13.2555333333,16.8300666667,14.968,42.2053333333,15.4544666667
663.91,13.5601333333,48.4689818182,20.5765333333,37.4987333334,13.1940666667,16.7945333333,14.963,42.1937333333,15.4690666667
664.24,13.5883333333,48.4420848485,20.6237333333,37.464,13.1396666667,16.7664666667,14.9798666667,42.1864666667,15.4440333333
664.57,13.5362666667,48.3047515151,20.5540666667,37.3178666667,13.044,16.6579,14.9149333333,42.0594666667,15.3460666667
664.89,13.4776666666,48.1761757576,20.4928,37.1715333333,12.9460666667,16.5807333333,14.8419333333,41.9728,15.2357333333
665.22,13.2986666667,47.9464787879,20.4015333334,36.9314666667,12.8088,16.4435666667,14.6598666667,41.7210666667,15.0406666667
665.55,13.2048,47.9867757576,20.3528,36.9063333334,12.6877333333,16.3637,14.5629333333,41.7116666667,15.0217
665.87,13.2305333333,47.9550666667,20.3927333333,36.9304,12.7252,16.3310666667,14.6204666667,41.7546,15.0332333333
666.20,13.1686,47.8126727273,20.3522,36.7816,12.6556,16.2558666667,14.6095333333,41.555,15.0039333333
666.53,13.1321333333,47.8096363636,20.2844,36.8286666667,12.6248,16.3021333333,14.6394666667,41.4815333333,14.9867333333
666.86,13.0825333333,47.7698121212,20.1589333333,36.8447333333,12.5692666667,16.1721,14.5385333333,41.4176666666,14.8551333333
667.18,13.0054666667,47.8036424242,20.2058,36.9983333333,12.5251333333,16.1714333333,14.4969333333,41.5014,14.8379
667.51,12.9736666667,47.7732484848,20.1713333333,36.9826,12.4790666667,16.0941,14.4698,41.4390666667,14.7671666667
667.84,13.1223333333,47.8689757576,20.2966,37.1589333333,12.5882666667,16.2158,14.5764666667,41.4891333333,14.8579666667
668.16,13.1019333333,47.8128,20.301,37.2548666667,12.6022,16.2018333333,14.5349333333,41.4864666667,14.8418666667
668.49,13.1235333333,48.0122484848,20.4106,37.3799333333,12.6464,16.2822,14.6018,41.6045333333,14.8993333333
668.82,13.1644,48.0823151515,20.5057333333,37.5446,12.6074666667,16.3171333333,14.6855333333,41.7045333333,14.9669333333
669.14,12.9757333333,47.9528606061,20.401,37.4387333333,12.5051333333,16.2178,14.4921333333,41.644,14.7445666667
669.47,12.8617333333,47.9395030303,20.3631333333,37.3372666667,12.4444666667,16.1994,14.4101333333,41.5444,14.6768333333
669.80,12.8731333333,48.1537030303,20.4915333333,37.6091333333,12.5409333333,16.3272333333,14.3838,41.7832,14.7218666667
670.13,12.8542666667,48.1253757576,20.537,37.6564,12.5320666666,16.3319,14.2876666667,41.8303333334,14.5686333333
670.45,12.861,48.175969697,20.6662666667,37.7048666667,12.5672666667,16.3850333333,14.3207333333,41.9064666667,14.5867
670.78,12.8636,47.9708363636,20.6288,37.5372666667,12.5306666667,16.3224,14.2790666667,41.6321333334,14.5628
671.10,12.8501333333,48.0680545454,20.7982666667,37.5943333333,12.6210666667,16.4701333333,14.2955333333,41.6464666667,14.5873
671.43,12.7416666667,48.0242969697,20.7858666667,37.6474,12.5596,16.4861666667,14.2467333333,41.6457333333,14.6042666667
671.76,12.7766666667,48.1912060606,20.881,37.7590666667,12.5946,16.6053333333,14.3085333333,41.7732666667,14.7045333333
672.08,12.8209333333,48.3179212121,20.9875333333,37.9361333333,12.6512666667,16.6734,14.3705333333,41.8744666667,14.7851333333
672.41,12.992,48.6019090909,21.1244,38.0821333333,12.8186,16.8473,14.5588666667,42.1056666667,14.9158666667
672.74,13.0654666667,48.6843090909,21.2002,38.1326,12.8132,16.9067333333,14.6783333333,42.1322,15.0069333333
673.06,13.0370666667,48.6502242424,21.1311333333,38.069,12.7238666667,16.8379333333,14.6477333334,42.1079333333,15.0449
673.39,12.9020666667,48.563630303,21.0434,37.9792666667,12.5955333333,16.6936666667,14.5076,42.0036666667,14.8722333333
673.72,12.93,48.6173151515,21.0824666667,38.0104666667,12.6059333333,16.7073666667,14.5805333333,42.0128666667,14.9681333333
674.04,12.8821333333,48.5726424242,21.0529333333,37.9528666667,12.5242666667,16.6618333333,14.5444,42.0504,14.9764
674.37,12.9219333333,48.7823030303,21.1657333333,38.1232666667,12.6092,16.7412666667,14.6042,42.2406,15.0332666667
674.69,12.8674666667,48.7947272727,21.0919333333,38.1504666667,12.4885333333,16.6083666667,14.5766,42.298,14.9706
675.02,12.9166,48.7576606061,21.1286,38.0725333333,12.5225333333,16.5681666666,14.5064666667,42.2221333333,14.9155333333
675.35,13.064,48.7543515152,21.3238666667,38.1406666667,12.6372,16.7373,14.5899333333,42.3005333333,14.9984333333
675.67,12.931,48.6230363636,21.2019333333,37.9770666667,12.521,16.5804,14.4050666667,42.1064,14.8174666667
676.00,12.8296666667,48.3851818182,21.1576666667,37.8762,12.4308,16.4235333333,14.2239333333,41.9746666667,14.7323333333
676.32,12.8089333333,48.3215333333,21.1198,37.9202666667,12.3747333333,16.3377333333,14.1135333333,41.9046,14.6849333333
676.65,12.8070666667,48.3545454545,21.1857333333,38.0968,12.4026666667,16.3774,14.1232,41.9254,14.6347666667
676.97,12.8592,48.3173939394,21.2244,38.0782,12.4791333333,16.4214666667,14.158,41.8123333333,14.7655666667
677.30,12.9036,48.4652909091,21.3816666667,38.1669333333,12.5207333333,16.4705,14.126,42.0048666667,14.8076
677.63,12.9668666667,48.5672363636,21.4608666667,38.3855333333,12.6269333333,16.5417,14.1747333333,42.0823333333,14.8332
677.95,13.0415333333,48.6453272727,21.491,38.489,12.6244,16.5522666667,14.1976,42.1587333333,14.8219
678.28,13.0656,48.5958484849,21.5238,38.4496666667,12.6479333333,16.5456666667,14.155,42.0935333334,14.8213333333
678.60,13.0328,48.645569697,21.5270666667,38.5372666667,12.6484666667,16.5897666666,14.2063333333,42.137,14.8712
678.93,13.0082,48.7241151515,21.5299333333,38.5733333333,12.6482666667,16.5191666667,14.2307333333,42.0703333333,14.9541
679.25,13.0708,48.6919212121,21.6139333333,38.5896666666,12.6757333333,16.5825,14.2865333333,42.0956,15.0508333333
679.58,13.1662,48.8336060606,21.7314,38.8105333333,12.7704666667,16.7001333333,14.4109333333,42.1780666667,15.2148
679.90,13.2284666667,48.7669939394,21.8082666667,38.8238,12.8071333333,16.712,14.4907333333,42.1642,15.2518
680.23,13.3279333333,48.7595272727,21.8636,38.8356666667,12.8478,16.7199,14.5366,42.1377333333,15.3411
680.55,13.4078,48.8774787879,22.0134666667,39.0587333333,12.9049333333,16.8544333333,14.6895333333,42.2956,15.4030666667
680.88,13.5804666667,48.8755575758,22.1161333333,39.1517333333,13.0588666667,17.0254,14.9042,42.3012666666,15.6171
681.20,13.6219333333,48.8694242424,22.1978,39.1317333333,13.0343333333,17.0989666667,14.9079333333,42.23,15.6888666667
681.53,13.6052666667,48.9194363636,22.3048,39.124,13.0335333333,17.1381666667,14.9493333333,42.1778,15.7363333333
681.85,13.6251333333,49.0121818182,22.3577333333,39.2102,13.0880666667,17.2065666667,15.011,42.2222,15.811
682.18,13.6278,48.962830303,22.3725333333,39.1896,13.0324,17.1687333333,15.0007333333,42.1852666667,15.7906333333
682.50,13.5047333333,48.8110666666,22.2647333333,39.1104666667,12.9274666667,17.0718666667,14.8705333333,42.1228666667,15.6018
682.83,13.5706666667,48.8339212121,22.3470666667,39.2176,13.0180666667,17.1322666667,14.9281333333,42.1943333333,15.6657666667
683.15,13.4562,48.6655757576,22.2670666667,38.9888,12.9055333333,16.9964,14.8239333333,41.9571333333,15.5093666667
683.48,13.4364666667,48.7477333333,22.2931333333,39.0124666667,12.9203333333,17.03,14.7359333333,41.9864666667,15.4707333333
683.80,13.5237333333,48.8096363636,22.4159333333,39.0049333333,12.9969333333,17.1688333333,14.8479333333,42.0762666667,15.5327666667
684.13,13.5108,48.7461818182,22.3286666667,38.8284666667,12.8978666667,17.0432333333,14.7839333333,42.0248,15.4548333333
684.45,13.1667333334,48.579430303,22.0884,38.5231333333,12.6050666667,16.7198666667,14.4461333333,41.7456,15.0920666667
684.78,13.1317333333,48.5438545455,22.0413333333,38.3577333333,12.62,16.6612666667,14.4435333333,41.7548,15.0168333333
685.10,13.1825333333,48.3366060606,22.0264,38.3228666667,12.6964,16.7394666667,14.5135333333,41.7042666667,15.1521666667
685.43,13.2626666667,48.3964242424,22.1469333333,38.42,12.7425333333,16.8514333333,14.5996,41.8853333333,15.1983666667
